9|292.4258|156.71|0
7|284.8151|154.7471|0
15|269.6393|153.3555|0
19|265.401|151.5537|0
16|264.7174|148.4482|0
15|265.9479|144.3467|0
19|269.4115|139.1904|0
1|272.0091|136.1582|5
16|280.8503|128.541|5
14|296.9375|116.5879|5
19|319.1771|99.37598|5
2|331.2995|89.47363|0
14|343.194|79.55664|0
15|364.9779|62.44727|0
19|383.4349|50.72852|0
16|404.9453|40.81152|0
15|414.3789|37.70605|0
19|417.3412|37.13477|0
16|410.9154|43.59473|0
4|410.9154|43.59473|10
11|403.487|53.10156|10
19|396.1953|68.6582|10
17|389.6328|90.7041|10
14|381.3841|130.8408|10
9|378.6042|145.0791|0
10|375.3685|159.4199|0
16|368.168|187.2666|0
15|360.8763|210.5283|0
19|355.4987|226.9199|0
17|351.8073|238.1406|0
14|350.8047|238.2139|0
10|350.0755|236.4121|5
9|348.526|233.7168|5
16|341.5534|225.9238|5
15|327.2891|215.3623|5
10|317.2174|209.2246|0
8|305.7787|202.9111|0
17|265.0365|183.0918|0
15|235.095|170.3184|0
19|205.1992|159.332|0
16|171.3385|149.5029|0
15|161.4492|146.2363|0
19|159.8997|143.7754|0
1|159.8997|143.7754|5
15|160.401|143.2773|5
15|159.6263|145.9873|5
19|158.806|147.54|5
9|158.487|148.1113|0
7|158.2591|148.6094|0
14|158.0768|149.0195|10
1|157.849|149.2686|10
19|157.5755|149.2686|10
17|157.5755|148.4482|10
14|157.9857|147.6279|10
10|158.3503|147.2178|0
9|158.806|146.8076|0
16|160.5378|145.8262|0
3|161.9505|145.0059|5
12|164.0013|144.0244|5
19|171.7031|141.1533|5
16|199.2747|133.7852|5
9|212.901|130.665|0
6|228.2135|127.4717|0
18|262.3477|121.8174|0
17|314.3463|117.9795|0
15|341.8724|118.7998|0
18|360.2383|121.4072|0
17|369.8086|123.2236|0
15|369.7174|124.3662|0
10|369.7174|124.3662|10
9|362.1068|125.2598|10
16|347.3867|126.4902|10
15|326.5599|131.8223|10
13|302.5885|140.9922|0
6|302.5885|140.9922|0
17|261.8008|158.6875|0
14|230.9023|173.7607|0
19|198.6367|190.8701|0
15|169.6979|207.6572|0
16|149.1445|221.8369|0
19|139.8021|231.0947|0
14|142.1263|235.6797|5
2|142.1263|235.6797|5
15|151.2865|235.6797|5
19|168.4219|235.3428|5
16|215.2708|235.9287|5
2|215.2708|235.9287|0
13|257.1979|239.9424|0
18|299.2162|248.2041|0
18|334.9909|258.6924|0
14|370.7201|271.8027|0
19|380.4727|278.0283|0
16|381.3841|283.0234|0
6|379.4701|284.8252|10
9|376.7813|286.4658|10
19|367.6211|288.751|10
17|345.0169|294.5664|10
14|326.8333|302.3447|10
4|326.8333|302.3447|0
15|307.8294|313.8145|0
16|288.4154|328.8877|0
15|269.9583|347.4766|0
19|253.9167|366.8125|0
16|237.9661|385.4014|0
15|232.862|387.7744|0
12|229.6719|385.167|5
7|229.6719|385.167|5
17|226.0716|375.0889|5
14|224.2487|366.5635|5
19|223.0182|357.3936|5
17|221.7422|346.832|5
14|219.1901|326.2656|5
18|218.1875|308.7461|5
14|217.9596|288.0918|5
2|217.9596|288.0918|5
16|219.1901|261.4756|5
18|223.793|228.0625|5
1|227.2109|209.5469|5
17|234.5026|172.3545|5
14|240.4727|137.8721|5
19|244.7565|106.9932|5
11|248.4935|80.53809|0
5|248.4935|80.53809|0
15|253.0052|61.12891|0
19|257.8359|49.24902|0
16|260.2057|45.57227|0
15|258.4284|49.58594|0
19|257.6992|54.49316|0
16|263.7604|61.2168|0
2|263.7604|61.2168|10
13|273.1484|66.94434|10
19|288.9622|78.32617|10
16|313.2982|97.16406|10
15|356.0456|134.6787|10
9|369.0794|147.7891|0
10|380.974|160.1523|0
15|400.8438|180.7188|0
16|416.1563|194.7227|0
19|426.8203|203.4092|0
17|435.1146|210.8652|0
14|436.3451|212.3301|5
0|436.8919|213.6484|5
19|437.2109|215.2012|5
15|437.2109|215.2012|5
16|437.2109|213.9707|5
18|438.5326|213.8828|0
1|438.5326|213.8828|0
16|439.2617|214.8789|0
5|439.2617|215.2012|10
10|439.125|215.5234|10
19|438.0313|215.8604|10
16|435.3424|216.5928|10
15|433.1549|217.1641|10
16|430.6029|217.4863|15
2|430.6029|217.4863|15
1|430.6029|217.4863|15
1|430.6029|217.4863|5
16|427.7318|218.3066|5
14|421.7617|220.1084|5
19|416.5208|221.4268|5
16|409.5482|222.5693|5
15|399.6133|223.7119|5
19|386.2148|224.708|5
16|369.1706|225.6895|5
13|348.7539|226.583|5
2|337.3607|226.7441|5
19|311.931|226.832|5
15|282.1719|226.832|5
1|282.1719|226.832|5
15|249.3138|226.583|5
19|214.8607|226.334|5
16|167.7383|230.5234|5
15|145.2253|235.3428|5
10|137.6146|237.2324|0
9|132.7839|238.3018|0
16|130.1406|237.3936|0
15|133.194|234.6982|0
19|136.9766|232.8086|0
16|142.7643|232.2373|0
16|161.1302|234.6982|10
18|179.6328|241.334|10
16|201.0977|253.6973|10
15|224.6133|270.1621|10
19|247.6276|288.2676|10
7|257.8359|296.8662|0
10|274.3333|310.958|0
14|286.3646|320.04|0
19|293.5651|325.0352|0
16|295.7526|326.1045|0
15|295.2057|321.7686|0
19|293.474|311.5293|0
10|291.6966|295.8848|5
7|290.8763|286.0557|5
14|289.1445|262.0469|5
19|287.5039|233.7168|5
9|286.7747|218.4824|0
7|286.0456|188.248|0
15|286.8659|162.6133|0
19|289.6914|145.416|0
17|292.1523|137.7109|0
14|291.6055|140.0107|0
19|288.0052|146.1484|0
8|285.7721|149.752|10
8|283.4023|153.6045|10
15|277.9792|161.7197|10
19|271.0977|170.8018|10
17|251.5469|193.6533|10
10|241.0651|205.6211|0
5|228.9427|219.6982|0
18|202.8294|251.2363|0
16|177.901|281.9541|0
15|157.9401|306.8564|0
19|144.6784|323.7314|0
16|137.6146|336.4316|0
15|141.8529|339.2148|5
0|141.8529|339.2148|5
19|153.5651|339.5371|5
16|187.9727|338.3945|5
15|222.8815|340.9287|5
10|242.2956|344.459|0
9|262.2565|348.9561|0
16|300.8568|358.624|0
15|347.6146|371.0752|0
19|365.7982|376.3926|0
16|372.5885|378.6924|0
15|373.0898|379.4248|0
19|370.9479|378.1943|10
16|365.1602|370.9873|10
15|360.4662|363.9414|10
19|352.7188|355.0205|10
15|339.5026|343.3896|10
4|330.5247|336.2559|0
12|319.8607|327.7451|0
19|293.8841|307.2666|0
17|246.1237|268.2725|0
14|211.5794|236.9834|0
19|181.3646|208.4775|0
16|159.0794|182.3594|0
4|159.0794|182.3594|5
11|160.1276|176.2949|5
19|169.2878|174.5664|5
17|194.2161|166.3779|5
14|223.5195|152.2129|0
19|259.1576|135.4258|0
16|296.9831|118.624|0
15|332.6211|101.5146|0
19|361.3776|87.42285|0
16|381.7943|79.23438|0
15|398.5651|74.56152|0
9|398.5651|74.56152|10
10|403.5781|73.25781|10
17|404.5352|72.18848|10
14|403.806|72.02734|10
19|402.0287|76.04102|10
16|401.9375|85.45996|10
15|403.5781|100.9434|10
19|404.3984|116.998|10
13|402.2565|136.4072|10
3|402.2565|136.4072|10
15|398.1549|145.0791|10
18|391.8659|150.3232|10
1|391.8659|150.3232|10
16|382.9336|152.6963|10
15|364.0664|152.3008|10
18|345.974|149.4297|10
17|321.4102|144.918|10
15|290.056|140.2598|0
0|290.056|140.2598|0
19|254.5091|137.0518|0
16|218.3698|136.9785|0
15|174.9388|142.4717|0
19|160.401|144.5957|0
16|156.8464|142.7061|0
9|157.9857|140.333|5
6|161.1302|137.6377|5
19|179.0404|130.0205|5
16|204.1055|123.7949|5
15|239.5156|116.8223|5
0|239.5156|116.8223|0
19|274.8802|111.9883|0
16|312.3412|108.3848|0
15|326.2409|108.0625|0
19|335.5833|108.7949|0
16|341.2344|109.542|0
15|342.875|109.8643|10
0|342.6471|110.1865|10
19|337.7708|111.8271|10
16|327.3802|115.3574|10
15|312.3412|120.4258|10
19|294.5677|126.7393|10
1|284.9518|130.1816|0
16|263.7604|137.7109|0
14|237.1914|147.2178|0
19|204.3789|159.2588|0
16|168.6497|172.0322|0
15|136.5664|182.9307|0
19|106.3971|190.46|0
11|98.55859|189.9766|5
5|98.55859|189.9766|5
15|94.77604|184.5713|5
19|93.72787|176.2949|5
16|93.95573|168.5898|5
15|91.8138|164.415|5
19|90.1276|159.918|5
16|90.35547|153.8535|5
13|91.40365|152.4619|5
2|92.90755|151.4805|5
19|98.14844|150.7334|5
15|109.0404|150.499|5
1|109.0404|150.499|5
15|128.9102|150.6602|5
19|157.6667|153.8535|5
15|192.8034|162.8623|5
16|231.905|178.9902|0
0|252.0482|189.1563|0
18|290.4662|210.6895|0
17|322.2305|229.4541|0
15|345.2448|242.7256|0
19|367.2565|255.25|0
16|373.181|261.1533|0
15|372.543|265.167|0
10|370.2188|266.3975|10
9|367.1198|266.8076|10
16|351.1237|263.2041|10
15|331.7096|257.8721|10
19|306.918|252.9648|10
4|293.0638|250.416|0
12|278.2526|247.7939|0
15|228.6237|237.6426|0
19|195.1276|230.3477|0
16|168.3307|226.1729|0
15|153.3372|226.2607|0
19|151.3776|228.4727|0
11|161.8594|228.7217|5
5|170.9284|227.4033|5
15|195.9479|223.2285|5
19|229.2617|218.2334|5
8|248.5846|216.0947|0
8|269.5026|214.6299|0
15|312.6602|214.0586|0
19|376.7813|216.8418|0
16|413.2396|217.8965|0
15|439.763|218.9658|0
19|456.306|221.1045|0
15|465.9674|227.0811|10
1|465.9674|227.0811|10
15|465.9674|232.2373|10
19|463.2787|237.5547|10
17|458.0378|247.1494|10
14|456.1693|255.9092|10
19|455.8047|265.9873|10
16|455.5768|275.6553|10
15|453.207|284.415|10
15|447.1458|293.1016|10
3|447.1458|293.1016|10
17|437.1654|301.7002|10
15|417.0677|314.9717|10
2|417.0677|314.9717|10
17|399.4766|324.874|10
16|377.1003|336.1826|10
15|351.306|348.707|10
18|313.9362|366.7246|10
2|313.9362|366.7246|0
15|295.2969|374.2686|0
15|284.9518|376.3193|0
19|281.3516|374.5908|0
16|283.6302|368.1309|0
15|285.7721|361.9053|0
18|286.1823|353.541|0
10|286.0912|348.2969|5
6|285.362|341.8369|5
16|283.1745|313.5654|5
19|284.3138|285.3965|5
11|286.3646|268.6094|0
6|288.9622|251.3975|0
14|295.8438|221.3389|0
19|301.8138|200.6992|0
15|304.6393|184.7324|0
16|306.599|169.249|0
18|307.0547|164.6641|0
15|305.8698|161.3828|5
2|305.8698|161.3828|5
15|303.6367|159.332|5
18|302.1784|158.8486|5
17|302.4063|160.7236|5
8|303.2266|162.042|0
7|304.2292|163.3457|0
14|306.1888|165.2354|10
4|306.1888|165.2354|10
17|307.4193|166.3047|10
15|307.4648|166.3047|10
19|307.4648|166.2168|10
16|307.875|165.7334|10
15|308.9688|165.3965|10
2|308.9688|165.3965|10
4|308.9688|165.3965|15
4|309.6068|165.2354|5
9|310.3359|165.1475|5
16|312.1588|165.1475|5
15|314.4375|166.3779|5
18|318.0378|168.751|5
17|327.6992|173.9219|5
15|338.181|179.166|5
19|350.5768|187.4277|5
13|362.6992|199.2344|5
3|362.6992|199.2344|5
15|373.2721|213.4727|5
18|385.3034|233.8779|5
1|385.3034|233.8779|5
16|391.1823|244.1904|5
15|394.3724|251.4854|5
19|394.8737|255.499|5
17|392.3216|256.3193|5
12|390.9544|255.8213|0
2|389.5417|255.3379|10
0|389.5417|255.3379|10
18|386.8529|255.1768|10
17|383.6628|255.5869|10
15|382.0221|255.5869|10
18|379.8802|255.25|10
12|378.3307|255.1768|15
5|376.1888|255.1768|15
1|376.1888|255.1768|15
1|376.1888|255.1768|5
13|369.9909|255.4111|5
19|362.0156|256.0703|5
17|349.0273|256.0703|5
14|340.0039|254.1953|5
19|329.5221|250.5039|5
16|315.987|245.1719|5
15|298.6237|237.9648|5
15|278.1615|229.293|5
4|267.4974|224.708|5
17|247.8555|216.0947|5
14|232.9531|209.8691|5
2|232.9531|209.8691|5
17|225.1602|206.6025|5
16|223.3828|203.8926|5
15|224.8411|200.8604|5
18|225.6615|197.7549|5
9|225.6615|197.7549|0
2|225.6615|197.7549|10
7|225.5703|195.0449|10
14|224.112|189.8154|10
19|223.2917|186.9443|10
16|222.3802|184.3955|10
15|221.2409|181.7002|10
18|219.9193|178.8291|10
1|219.9193|178.8291|10
8|219.1901|177.1885|15
4|218.6888|175.3867|5
5|218.2786|173.2627|5
14|218.1875|168.1064|5
18|220.0104|161.7197|5
18|223.6107|154.1758|5
14|228.5325|145.7383|5
19|238.832|130.0938|5
15|248.0833|116.251|5
14|253.3242|108.3115|5
2|258.6107|100.0352|5
19|268.0898|83.90723|5
15|280.7135|65.64063|5
1|280.7135|65.64063|5
15|288.8255|58.3457|5
18|295.3424|53.51172|5
17|297.9857|49.65918|5
15|296.6641|49.41016|5
19|296.026|49|5
1|296.026|49|0
6|296.5273|48.67773|10
9|297.7578|48.35547|10
15|301.6771|48.19434|10
19|306.1888|48.19434|10
16|312.6602|49.58594|10
5|312.6602|49.58594|0
10|316.8073|50.97754|0
10|318.7213|51.70996|5
9|320.681|52.53027|5
16|325.7396|54.49316|5
15|331.9831|56.9541|5
18|340.0039|62.68164|5
17|342.875|68.08691|5
15|344.2422|74.56152|5
19|344.6523|81.92969|5
13|343.3763|95.28906|5
3|343.3763|95.28906|5
15|339.8216|107.1689|5
18|333.0313|123.1357|5
1|333.0313|123.1357|5
17|313.6172|155.1572|5
14|294.2943|181.4512|5
10|283.7213|195.1328|0
9|273.2396|208.4043|0
16|255.056|230.7578|0
15|241.612|247.2227|0
18|231.9505|258.3701|0
17|225.2513|265.6504|0
15|221.2409|272.2129|0
18|221.97|274.3369|5
1|221.97|274.3369|5
16|224.6589|275.0693|5
15|226.8008|275.1572|5
19|226.1628|275.6553|5
17|223.4284|276.959|5
12|222.1523|277.6182|0
2|221.0586|278.1016|10
1|221.0586|278.1016|10
18|219.8281|278.7607|10
16|220.2383|279.1709|10
15|221.8789|279.2588|10
13|222.6536|279.332|0
5|223.3828|279.4199|0
17|224.6133|279.8301|5
15|225.7526|280.2402|5
19|226.3906|280.8115|5
7|226.6641|281.1338|0
9|226.6641|281.6318|0
15|226.4818|282.5254|0
9|226.1628|283.0234|10
10|225.8438|283.2725|10
16|224.9323|283.4336|10
15|223.1094|283.0234|10
19|221.4688|282.1152|10
16|219.418|281.2217|10
5|218.1875|280.8115|15
9|216.8203|280.2402|5
1|216.8203|280.2402|5
18|211.5794|278.4385|5
1|211.5794|278.4385|5
16|206.8398|276.7979|5
15|200.8242|274.498|5
18|193.806|271.8027|5
17|183.0052|266.9688|5
15|176.2604|264.2588|5
18|170.1992|262.2959|5
17|160.72|260.333|5
16|152.6992|260.084|5
17|143.1745|261.6367|5
18|133.1029|265.167|5
14|123.5326|269.3418|5
19|114.8281|273.6777|5
13|106.2604|277.6914|5
3|101.5664|279.5811|5
15|91.90495|282.1152|5
17|83.29166|283.0967|5
1|83.29166|283.0967|5
18|76.36459|283.1846|5
8|73.53906|282.6865|0
6|71.26041|282.042|0
19|69.30078|280.1523|0
11|70.21224|279.332|10
5|71.76172|278.1895|10
15|76.91146|274.5859|10
19|86.34505|267.6279|10
15|111.5469|248.8633|10
6|122.6211|241.085|0
10|134.6523|232.8965|0
19|160.72|215.3623|0
17|198.4089|188.4971|0
14|218.3698|173.2627|0
19|231.6315|164.0049|0
16|238.513|160.5625|0
6|240.1536|160.4014|5
9|240.4271|160.8994|5
19|238.2852|165.3965|5
17|228.7148|178.8291|5
14|219.6003|193.0088|5
19|209.3464|212.7402|0
16|199.457|237.0713|0
15|191.026|263.6143|0
19|181.6836|301.1289|0
16|176.8529|320.6113|0
15|172.6602|333.4727|0
19|171.1107|337.9844|0
0|171.1107|337.9844|10
15|180.1341|327.8184|10
16|196.8138|312.6719|10
19|225.069|295.958|10
16|291.5143|275.7285|0
15|345.7461|268.6094|0
19|397.9727|266.9688|0
16|437.5755|269.5029|0
15|459.9063|274.1758|0
19|468.0182|276.8711|0
13|467.5169|276.959|5
3|464.3268|275.7285|5
15|452.4779|271.5537|5
18|435.9349|266.5586|5
17|417.3867|261.4023|5
13|395.7852|255.5869|0
2|395.7852|255.5869|0
19|355.1341|243.707|0
16|320.362|232.8086|0
15|277.6602|219.4639|0
19|231.2214|208.2432|0
16|171.7487|205.7822|0
15|149.2357|210.6162|0
10|143.7669|212.2568|10
8|141.7161|212.8281|10
18|145.4075|211.0996|10
14|168.2396|205.123|10
18|201.599|195.792|10
5|201.599|195.792|0
11|249.5872|183.6631|0
16|305.6875|176.9541|0
18|362.1068|177.5986|0
17|409.5482|182.8428|0
15|451.0651|187.2666|0
19|461.8659|185.8018|5
16|462.3672|182.5205|5
15|454.5742|178.2578|5
18|426.5013|166.0557|5
18|396.8333|158.0283|0
14|362.4258|150.6602|0
19|323.5521|142.2227|0
16|256.8789|132.3936|0
15|213.3112|130.7529|0
18|176.0325|133.7852|0
17|151.2865|138.6924|0
5|144.724|139.6738|10
10|142.2175|136.7295|10
19|151.1953|129.1123|10
16|169.8802|120.0156|10
15|204.47|106.832|10
10|255.9675|88.90234|0
9|255.9675|88.90234|0
16|346.0651|67.03223|0
15|401.9375|62.11035|0
18|443.9557|64|0
17|467.3802|68.42383|0
15|473.9427|71.11914|0
9|472.1198|71.77832|5
10|459.9974|71.93945|5
16|438.5326|67.19336|5
15|406.5859|59.41504|5
19|367.849|53.01367|5
0|367.849|53.01367|0
16|306.0065|42.61328|0
15|263.0313|33.0332|0
19|221.5599|21.8125|0
16|168.9688|10.02051|0
15|145.4075|10.09375|0
19|131.3255|13.375|0
9|128.2721|14.51758|10
7|127.9531|15.17676|10
15|134.9714|17.13965|10
19|149.418|22.13477|10
16|174.8021|39.66895|0
15|194.763|56.70508|0
18|217.2305|74.40039|0
18|239.5156|88.90234|0
14|258.7474|98.2334|0
19|276.612|102.0859|0
14|280.4401|100.8555|5
2|280.4401|100.8555|5
15|279.0729|99.05371|5
19|275.2904|97.57422|5
15|272.4193|96.51953|5
5|272.4193|96.51953|0
11|273.832|96.68066|0
18|277.0221|97.66211|0
17|280.2122|98.32129|0
15|282.6732|99.05371|0
19|282.7643|99.625|0
16|281.8529|100.5332|0
15|280.4401|101.998|0
9|279.7109|102.9063|10
9|278.9818|103.9609|10
1|278.9818|103.9609|10
16|277.9792|106.583|10
15|277.569|111.417|10
19|277.7513|115.3574|10
17|278.6628|120.6016|10
14|280.5313|127.9697|10
19|285.043|143.2041|10
16|289.1445|155.1572|10
13|295.4336|167.5352|10
2|295.4336|167.5352|10
19|304.8672|179.6494|10
15|325.2383|198.7363|10
1|325.2383|198.7363|10
15|343.3763|212.5791|10
19|363.9297|226.6709|10
16|384.4831|239.9424|10
15|410.7787|258.6924|10
2|410.7787|258.6924|0
17|422.582|269.9131|0
16|429.2813|277.7793|0
15|432.1523|282.4521|0
19|433.5195|284.9863|0
16|434.0208|284.3271|5
15|433.6107|281.2217|5
19|432.2435|277.6914|5
16|430.3294|273.9268|5
15|427.2305|269.9131|5
17|420.8503|263.3652|0
2|420.8503|263.3652|0
16|416.8398|258.8535|0
3|416.8398|258.8535|10
12|412.9206|255.1768|10
19|408.9557|252.6279|10
16|402.3477|251.0752|10
15|396.8333|251.0752|10
9|394.1445|251.0752|0
9|391.4557|251.2363|0
12|388.8125|251.2363|5
5|383.9818|251.3242|5
16|379.7435|251.5732|5
18|375.3685|252.1445|5
7|373.181|252.5547|0
9|370.5378|252.877|0
15|365.2513|253.375|0
18|360.0104|253.6094|10
1|360.0104|253.6094|10
15|355.5443|253.9463|10
16|351.1237|255.499|10
19|349.0273|256.4072|10
16|346.4753|257.5498|10
5|344.7435|257.96|15
6|342.9662|258.4434|5
4|342.9662|258.4434|5
18|335.9935|259.1025|5
17|331.1628|259.5127|5
3|331.1628|259.5127|0
12|326.7422|260.4941|0
19|322.5495|262.8672|0
11|318.1289|265.9873|10
5|315.5768|267.3789|10
15|309.8802|269.9131|10
18|303.3177|271.2314|10
14|295.7526|272.125|15
2|295.7526|272.125|15
16|282.0807|274.4248|15
8|282.0807|274.4248|5
11|273.4219|276.0654|5
16|267.0872|276.5488|5
15|263.5781|274.498|5
5|262.5299|272.374|0
14|261.8463|269.6641|0
16|260.2969|259.835|0
13|259.5677|256.8027|10
2|258.6107|254.1953|10
19|256.1953|250.416|10
17|253.1875|248.2041|10
14|250.2253|246.168|10
18|247.2175|241.2461|10
1|247.2175|241.2461|10
11|246.5339|239.0342|15
6|246.1237|236.749|15
2|246.1237|236.749|5
12|245.1667|232.5596|5
19|243.6628|228.9561|5
16|239.5156|223.7998|5
15|235.2318|219.6982|5
19|229.9909|214.6299|5
17|220.4206|203.4092|5
12|216.5013|198.3262|5
3|212.1263|192.4229|5
18|201.6445|177.4375|5
15|189.112|158.3506|5
1|189.112|158.3506|5
15|174.3008|134.9277|5
19|156.9375|105.6016|5
17|130.0039|56.70508|5
14|117.6081|31.6416|5
5|113.5521|23.61426|0
14|110.5898|18.37012|0
16|105.7591|16.08496|0
15|100.9284|20.25977|0
19|92.54297|27.9502|0
16|87.16537|32.21289|0
4|87.16537|32.21289|10
11|82.74479|36.3877|10
2|82.74479|36.3877|10
17|79.60026|40.97266|10
17|77.41276|50.88965|10
14|76.36459|60.96777|10
19|76|72.9209|10
15|77.32162|85.87012|10
16|84.84115|108.3848|10
19|94.18359|124.9375|10
13|108.0378|141.5635|10
3|108.0378|141.5635|10
15|126.6315|156.959|10
18|149.418|169.8203|10
1|149.418|169.8203|10
16|189.4766|180.7188|10
15|218.6888|181.5391|10
19|247.7643|178.0967|10
11|274.6523|174.4053|0
5|274.6523|174.4053|0
15|297.3477|173.7607|0
19|320.7721|176.4561|0
16|330.0234|177.4375|0
15|336.8138|177.2764|0
19|342.556|175.6357|0
16|349.0273|172.4424|0
1|349.0273|172.4424|5
14|350.8047|170.8018|5
18|351.7162|169.249|5
17|353.7669|168.1064|5
15|362.3802|167.2861|5
19|371.7227|166.0557|5
16|380.974|163.3457|5
15|389.4961|159.2588|5
15|397.9271|153.4434|5
4|397.9271|153.4434|5
16|412.7383|140.0107|5
15|425.5898|127.1494|5
2|425.5898|127.1494|5
17|441.4037|111.0947|5
16|459.1771|93.64844|5
15|475.9479|77.84277|5
18|494.4961|61.29004|5
15|501.6966|54.99121|0
2|501.6966|54.99121|0
15|504.9779|51.3877|0
19|505.2057|49.08789|0
16|502.1979|45.48438|0
15|499.3724|43.02344|0
19|496.5469|41.30957|0
5|495.1341|40.48926|10
12|493.8125|39.66895|10
14|489.5742|37.2959|10
19|485.2448|36.15332|10
16|478.819|35.08398|10
15|470.2969|34.26367|10
18|460.0885|34.01465|10
18|441.7227|35.15723|10
12|435.2513|36.47559|10
2|428.7799|37.95508|10
19|415.3359|42.04199|10
15|400.6159|46.96387|10
1|400.6159|46.96387|10
15|383.1615|53.42383|10
19|352.6276|67.35449|10
16|332.8945|78.41406|10
15|315.2578|89.47363|10
4|315.2578|89.47363|0
15|299.8086|99.78613|0
16|280.8047|113.0576|0
15|271.7813|119.6055|0
18|265.7201|124.2783|0
12|263.6693|125.8311|5
6|261.2995|127.8818|5
14|260.8893|129.4346|5
19|261.9375|131.6465|5
16|263.7604|134.4443|5
13|264.5807|137.1396|0
2|264.5807|137.1396|0
19|263.8516|139.3516|10
16|261.2995|140.9922|10
15|256.4688|142.8672|10
19|253.6888|144.3467|10
16|251.957|146.0752|10
15|251.3646|147.9502|10
2|251.319|148.8584|15
8|251.319|148.8584|5
9|251.0456|150.25|5
17|250.0885|151.0703|5
14|247.9466|151.4805|5
10|246.7161|151.6416|0
9|245.3034|152.125|0
16|242.6146|154.7471|0
12|242.3867|155.6553|10
3|242.1133|156.5488|10
19|241.8854|158.1895|10
16|241.0651|159.2588|10
16|237.875|159.9912|10
18|235.6419|159.9912|10
4|235.6419|159.9912|15
6|235.0039|159.9912|5
6|234.776|160.3281|5
15|235.1406|161.5439|5
19|236.6445|163.4336|5
1|237.1458|164.5762|0
15|237.3737|165.7334|0
15|236.0521|169.3369|0
2|236.0521|169.3369|10
17|234.2747|171.2119|10
16|233.181|173.1016|10
15|233.2721|174.8154|10
18|235.9154|176.4561|10
16|237.4648|177.5986|15
6|237.6927|178.3457|5
10|237.6927|179.0781|5
19|236.6445|180.6309|5
16|234.2747|183.1797|5
3|234.2747|183.1797|0
12|234.0013|185.3916|0
18|235.095|187.3545|0
5|235.9609|188.4092|10
13|236.7813|189.6396|10
14|237.6016|193.8145|10
18|237.0547|196.4365|10
17|236.0521|198.7363|10
15|235.6419|200.5381|10
6|235.6419|201.5195|15
4|235.9609|202.6621|5
9|235.9609|202.6621|5
16|236.8724|205.7822|5
15|237.2825|211.5098|5
9|237.0547|213.3115|0
10|236.4622|214.8789|0
16|235.6419|217.252|0
4|235.5508|218.1455|10
11|235.5508|218.9658|10
18|236.1432|221.998|10
17|236.3255|224.7813|10
15|236.0521|227.5645|10
18|234.6849|229.7764|15
1|234.6849|229.7764|15
2|233.9557|230.5967|5
14|232.3607|231.7393|5
15|231.5404|232.8965|5
18|231.5404|234.2002|5
10|231.9505|234.9326|0
8|232.862|236.4121|0
14|233.181|238.3018|0
7|233.181|238.3018|10
12|233.181|240.3525|10
16|232.862|242.6377|10
15|232.7253|245.0986|10
19|233.0443|247.6328|10
15|233.8646|250.2549|10
5|234.2747|251.7344|15
7|234.5938|253.4482|5
4|235.0039|255.3379|5
2|235.0039|255.3379|5
17|235.9609|259.3516|5
16|236.4622|264.2588|5
14|235.8242|270.7334|5
1|235.8242|270.7334|5
2|234.5026|274.5859|0
17|229.5807|284.415|0
16|220.8307|296.6172|0
15|207.569|311.1191|0
19|190.9349|327.8184|0
16|167.4193|353.9512|0
6|161.6771|361.085|10
9|157.53|366.4902|10
18|153.4284|371.8076|10
1|153.4284|371.8076|10
17|152.3346|367.7939|10
14|150.375|359.1953|10
15|148.5065|353.3799|10
4|145.6354|346.334|10
16|136.0651|327.4082|10
10|120.2513|301.8613|0
5|120.2513|301.8613|0
1|110.1797|287.8574|0
18|99.01432|274.4248|0
16|77.73177|253.7852|0
15|58.40886|243.2969|0
18|54.58073|243.2969|0
2|54.58073|243.2969|5
15|54.6263|244.5273|5
15|59.54818|245.6699|5
19|79.96484|247.7207|5
16|107.9466|252.1445|5
8|126.2214|257.3008|0
7|146.6836|265.416|0
18|191.5273|288.8389|0
17|253.6888|324.874|0
15|285.2708|339.5371|0
19|309.6979|349.2051|0
17|326.8789|356.7344|0
14|328.1094|356.7344|10
0|328.2005|355.3428|10
19|326.4232|346.7441|10
15|321.2279|329.7959|10
16|313.207|304.9668|10
10|303.7279|271.7148|0
9|303.7279|271.7148|0
16|287.0026|207.7451|0
15|277.569|163.7559|0
19|272.5104|127.8086|0
16|271.1888|104.21|0
15|271.1888|95.28906|0
10|271.1888|95.61133|5
9|271.0977|102.4961|5
17|270.1406|112.8965|5
14|267.9987|127.3105|5
18|264.8997|148.6094|5
4|263.0768|161.793|0
13|258.5195|193.1699|0
15|252.276|233.79|0
19|246.8073|282.2031|0
16|242.4323|350.2744|0
15|240.0625|380.2451|0
19|237.1458|396.2998|0
11|235.2318|399.9912|10
5|232.7253|400.9727|10
15|224.5221|395.6406|10
19|211.9896|380.4941|10
16|187.4714|341.251|10
11|177.9922|324.1416|0
4|167.7383|304.7324|0
19|144.3138|257.5498|0
16|120.1602|203.3213|0
15|102.3867|158.7607|0
19|89.6263|130.4307|0
16|87.25651|130.1816|0
11|87.57552|133.126|5
4|89.6263|136.9785|5
19|98.28516|144.6836|5
16|121.3906|151.3926|5
15|147.9141|151.8027|5
2|147.9141|151.8027|0
16|185.5117|149.6787|0
17|229.1706|147.877|0
15|290.9219|148.5215|0
18|319.9518|149.5908|0
16|336.3125|148.9316|0
16|341.2344|147.3789|0
